gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.528835917402137333e-02,2.752425774623358870e-02,-4.408309402837999949e-03
-2.072560979645970275e-02,-4.207742179268336713e-02,-4.740736639980603490e-02
1.534939938710588175e-02,-1.008929325577265397e-02,-5.961117559405122029e-02
1.415075249954750487e-02,2.564879563931170281e-02,-3.171578378573579153e-03
6.134610018820926824e-02,-1.532111800498837245e-02,-1.075578776047970697e-01
8.717324124407522731e-03,1.664918994193577070e-02,-4.057391711368012882e-02
-9.713975816082529155e-04,1.185404525255206662e-02,-5.251092616106513636e-03
1.324639885510182635e-01,5.516002798903627165e-03,-4.434900451190915832e-02
-2.152916729337529464e-02,1.671797624122971920e-02,-3.594596838144493295e-03
5.562154513826832875e-02,2.585995897353720457e-02,-2.762020212772480290e-02
6.198838173646367168e-03,3.799738840450113397e-02,-2.382144714526905280e-02
3.766457282868648088e-02,8.087308025243045151e-02,3.011164845211616869e-02
-4.581571333701058707e-02,-1.015907419391732375e-02,-4.158393850507689088e-02
-6.538049106401495891e-02,-3.257681924284095559e-02,-3.998214655538171597e-02
5.332495531448596532e-03,2.037350142023522728e-02,7.897066651864318929e-03
5.146816888202307080e-03,2.059744049727507340e-02,-2.123748955685094211e-02
-2.355388379511946795e-02,4.632770844080540129e-02,1.220044150065648699e-03
5.310424729638849040e-02,4.961066577965818521e-03,6.439073950002603512e-03
1.035039509207252677e-02,2.195584103987480856e-02,-4.950643465503125860e-03
-8.579269327386700172e-02,-2.810381664217812686e-02,1.963512256832728939e-02
-3.029370013496075417e-02,3.111064325670834935e-02,1.800577265159909734e-02
2.959520215715909924e-02,-7.770529543789750360e-02,4.334350017442254073e-03
-7.321550996946460518e-04,-2.489887611971929385e-02,3.528647759802425177e-02
-3.529315898599583862e-02,-2.060926136774927919e-02,2.071369304048176208e-02
7.597661946765087680e-03,1.567404802380600523e-02,5.269248275735867459e-02
5.825610017412098662e-02,2.242366406728391742e-02,1.508196591897182672e-02
2.663517440828003582e-02,-4.136850922951529341e-02,1.281876963552069752e-02
-3.033066699924425770e-03,-3.075558389387093861e-02,1.736511691084112116e-02
6.182720678469620819e-03,1.055535679616955748e-02,-8.718582063269460225e-02
4.206549257761736660e-02,-3.879773403771184792e-02,2.415985300779225839e-02
2.108296069203630801e-02,-3.885820183189528376e-02,3.116785672040487537e-02
-1.121275430731680581e-02,7.668817839004059278e-02,-2.671061458584134130e-02
-1.137525667802426893e-02,-3.757709049228648984e-02,-7.522627684059721154e-02
-1.318502629273343718e-02,5.794591025181820149e-02,1.759464466046313860e-02
-8.276074003643939248e-02,-3.309752280559967452e-02,-2.606836952225425122e-02
-8.176020120927851575e-02,2.038892305449894332e-02,-6.071738521082733347e-02
-1.206099984600473175e-03,-1.313501703449169262e-03,1.628780178561831798e-02
-4.828323953323085393e-02,-1.292434032625659583e-02,5.390164039204848462e-02
8.716888806099862275e-02,5.339680925093569924e-02,-1.045270022825472468e-02
1.300993521891503739e-02,-1.206449504948541550e-02,-2.500194676985516978e-03
5.290160473481523434e-02,-4.747590932888133552e-02,7.616848453517831297e-02
4.529977832569208329e-02,-1.048570208414751660e-02,3.534733221670514208e-02
-3.412283804636754431e-02,1.323994137441966527e-02,-3.239645021827144023e-03
6.270707320393279112e-03,-2.914257866893509713e-02,2.183981896900740599e-02
-5.710401752259351531e-03,-1.898582022839680888e-02,-4.596276799619331693e-02
-4.621406912123973698e-02,2.236700502453665279e-02,7.404060111655221595e-04
7.084872439949822104e-03,-6.792256198057236571e-02,-3.657533306615659563e-02
5.292199322820462237e-02,-4.368750317283263962e-02,-1.099397048835700462e-02
-5.418599919395380993e-02,2.694421093873604865e-03,8.924241031332554681e-04
7.353068327640785093e-03,3.244174923596908344e-02,-1.020654489195110814e-02
5.890370983821269918e-02,-1.159588414581228140e-02,-4.238508949346869031e-02
2.882502641919322886e-02,-3.194883699403379407e-02,1.357457510973868534e-02
4.645356266708549481e-02,1.653687261141181461e-02,-1.851450852807182135e-02
9.862376154636847553e-03,-4.773980602517140064e-03,7.724384717207146908e-03
-3.686287985727890876e-02,9.164875970354155812e-04,-3.511472829545776025e-02
-2.267729674267969509e-02,5.927932643234058718e-02,1.868055844305279226e-02
6.474743940165696154e-02,-3.769222139225442830e-02,8.012946029823955763e-03
-1.963823002492437117e-02,-7.138590306139921959e-02,5.859105157648874292e-04
1.111713098452588033e-02,3.568457115381426514e-02,1.863367305277396566e-02
8.337025765601879801e-02,7.047741243615034991e-03,8.688970463109958742e-02
4.285728593814266268e-02,2.827742012270968372e-03,2.273824230900891100e-02
1.881799445119110986e-02,-7.565490971158222652e-03,-3.551712540630445197e-02
5.324893170055356763e-04,3.502653325894145714e-02,-5.290416184587016374e-02
-6.124757689778892455e-02,1.060176034898697821e-02,2.275000080160221889e-03
3.004337579875636377e-03,1.200021134915016992e-03,-2.792203739577399368e-02
-8.672796962053340398e-04,-3.407715506150243295e-02,1.184712111900348974e-01
6.515952710257639363e-03,4.008042586601691555e-03,-4.096106152268779582e-02
-6.921357925652580137e-03,-2.524152048100711601e-02,5.708694031326796460e-03
-4.954099991641199713e-03,-1.956810033142129812e-02,-5.557466453260171552e-02
5.204501246984066104e-02,-7.559049834408454460e-02,-3.217374300866336634e-02
1.702688108996036273e-02,-3.172865478733870315e-02,-7.708339892813211199e-03
-1.191702030881926742e-02,-3.726668992354682797e-02,3.037773986845517318e-02
-7.328968343805519758e-02,4.019077264982914149e-02,3.227719277525107049e-03
4.963375963835497950e-02,-4.468595296243578832e-03,6.029229680831342530e-02
-7.528022360805088076e-02,1.055586944640621132e-02,-1.135620369994471725e-02
-5.511236090820764190e-03,-3.402713497089781408e-02,4.902389594924873306e-03
-1.405995868511471757e-02,5.076896468077449209e-02,1.000136917022198015e-02
-1.784860793688008290e-02,-3.477256711692913727e-02,-7.410309755237244611e-03
1.814711465905046589e-02,1.033749682909219578e-02,-3.444148655861661856e-02
-6.183933303988395401e-04,-7.855482819062030442e-02,-2.944652958315397556e-02
-2.798210119249907452e-02,-5.527834362247729949e-02,4.144076930424367422e-02
-2.285036232992142605e-02,8.206191049018958517e-02,-4.320289641527102868e-03
-8.235956053525145260e-03,-8.854077039175731190e-02,-6.413516173120438479e-02
9.423487636097863107e-02,-3.000434409096053301e-02,-5.572065479387865519e-03
3.862663484433807859e-02,-6.380766999317197263e-02,-7.166537956657344222e-02
8.516802243917934861e-03,2.906232182882362292e-02,-5.984241061562940028e-02
9.509320318914774028e-02,-8.174811734853072720e-02,-9.173589782847160756e-02
-2.725084848418894701e-02,-3.908875987679978625e-02,3.352133774018855455e-02
8.342684162084718427e-03,-2.918961498868757887e-02,-2.373660720761420345e-02
-8.077439413468069651e-02,4.933872423157892144e-03,-1.246081818244544441e-02
1.142768814442561565e-02,-4.284068180912274648e-02,2.653854676673599727e-02
-2.082049431442599061e-02,-1.838876514800033037e-03,1.252688115216438539e-02
6.581499007787112998e-02,-2.501466675938400150e-02,-3.437120381962938814e-02
-2.857603470863070982e-02,-5.968257711854170477e-02,5.804222932997717133e-02
5.713340173129088668e-04,1.256272180641522240e-01,-1.609362589482824651e-02
1.592953111372950176e-02,8.738457513770423596e-03,1.613793415921403740e-02
-1.482003965031891343e-02,2.041566059291157614e-02,3.725498639732373329e-02
2.275395494420264213e-03,9.751047119891619736e-03,1.023212770784042921e-02
2.731479446565042782e-02,3.597878931043037298e-02,-3.435095971826747363e-02
6.883804714368106648e-02,-2.038384991433716230e-03,-7.321629828032319431e-02
-1.209731138889337185e-02,1.034203203590793457e-01,-4.682125966404330347e-02
6.336343870869438552e-03,-4.335782357824521926e-02,1.873775396365225457e-02
8.876043944165013660e-04,3.808614459843460975e-02,1.065238183470305217e-02
3.250026283446017655e-02,-5.278137291254748897e-02,6.506656929107570986e-02
-1.000963610108828242e-02,-3.516549567821272704e-02,-5.531061162062245185e-02
6.076602086935092850e-02,-4.168317955710089395e-02,-5.230721187733663492e-03
4.432109296284612171e-02,-7.538302136543419130e-03,-1.018601678722876186e-01
2.507750366702464137e-02,1.494706866959340935e-02,6.061767141459793035e-02
5.243210451221592960e-02,1.471156243480377553e-02,1.385175139275969655e-03
-3.606845060652758700e-02,-1.131032159817449553e-03,-1.655402509493712065e-02
1.374367522770958763e-02,-5.105803989341053256e-02,2.293049819311910112e-02
7.196383998028835563e-03,2.636461369886189399e-02,-2.026416359155700300e-02
-3.389671575921675284e-03,3.926131224389935864e-02,-2.047482887328367675e-03
4.534617827526934292e-02,1.390388223494645921e-02,-9.183143235689306128e-03
-6.335792498535876456e-03,1.861228992732187615e-02,-1.633721695681060807e-02
-6.623829993278881889e-02,-1.858646965387616458e-03,-2.620294621113490249e-02
-4.899034902206706593e-02,1.228838672784461281e-02,-3.969254801543593836e-02
-3.312138050482271723e-02,-7.300796533201170391e-02,-1.634666099627959598e-02
6.430141562458629480e-03,-4.692063496427981845e-02,8.943737516909531018e-03
5.754646125046694767e-03,4.176262079041515723e-02,4.025211230999040102e-02
-7.715574627685194836e-03,-1.611379151727129755e-02,-2.308577413224257788e-02
-7.617900298448071483e-02,7.536417814461057740e-02,3.830923637622879463e-02
-2.596556226050115643e-02,8.917689933035637811e-03,-6.606564583479063169e-02
6.822155977473041630e-03,-3.117555947291211424e-02,-1.082388308792465031e-01
-5.019774634939200286e-02,1.433738587077333301e-02,-2.341559281615418833e-02
2.255199628921553817e-02,-1.623827649922149341e-02,-1.214818561670184122e-02
-4.699754257752759845e-02,-8.057612101731304391e-03,-3.619173390913781041e-02
-2.096372644382341055e-02,3.411192780121063972e-02,-4.958884352117293171e-02
-4.838071823325022086e-02,1.133112212090797710e-02,2.655839367464630021e-03
6.559370518239966696e-02,1.938822563111904096e-02,4.867070447474883266e-02
4.865326722923678238e-02,1.797869421671871581e-02,4.155634410736316203e-02
-3.908466155869391029e-02,1.927585698792515234e-02,5.952609733616874566e-02
1.509837446676915752e-02,-1.279910966942608870e-02,9.607632581974452635e-03
4.613331149566225753e-02,-4.665400747656049153e-03,1.464346735623412235e-02
6.609533216724607779e-03,6.417594575548846159e-02,4.223136598328930402e-02
-1.792309915345247778e-02,1.939796997411759316e-02,2.776124640497443924e-02
5.096235312357974730e-03,1.800060978333841225e-02,4.738570624224808236e-02
4.996976984563716168e-02,1.013654069659648480e-02,4.753647997761321908e-02
-2.519970414055296495e-02,1.486844077395551612e-02,4.611439790543996747e-02
-6.332439299975907432e-03,-6.193607926673095482e-02,-3.048132719803007748e-02
3.899156934878823116e-02,-1.584953724338803924e-02,6.495732614476790179e-02
1.191256312883012987e-02,1.443892886194785875e-02,-3.141442309968786595e-02
4.142243224681563946e-02,6.454283679688506414e-02,-1.891122393408209076e-02
3.155202328248894045e-02,5.767193229980829838e-03,-7.262561736275038871e-02
1.906423520912224265e-02,2.312013400927978579e-02,-5.202245737339809134e-02
-1.240709730853652160e-02,-3.107944228362980246e-02,-5.591313475423401180e-02
9.361141264638087045e-02,-2.433789610501266298e-02,-3.610144619724147547e-02
-7.446946234538174766e-03,-1.225589973642181828e-02,-7.201722169404173313e-02
1.797883005045767743e-02,-2.509817565299005820e-02,-7.200559504391713939e-02
3.823468816718272184e-02,-1.734798602080971737e-03,1.009149923005718541e-02
4.748399480768857039e-02,5.452866382832144421e-02,-2.789402155972018574e-03
-7.300886532163828983e-03,-9.376248304387917870e-03,3.265291771631755480e-03
1.987716181906342555e-02,-1.509915266450735996e-02,-8.292461866938251325e-02
-1.477517774472931165e-02,-6.821422498012159885e-03,-3.667736449896896733e-02
-4.914915069515689294e-02,7.321638044951522817e-02,-8.057337051682025766e-04
4.010442400348918426e-03,2.685119609553669393e-02,-7.975649897180844827e-02
4.133856989822210642e-02,8.655780295280250669e-02,1.021851983444346662e-01
-7.704897749499693693e-02,-7.501670067646065698e-02,-4.344373534034591533e-02
3.516110989950371746e-02,7.335713729250727122e-02,-3.864255361537934606e-03
-7.252623428392154792e-02,2.065718016217037069e-03,1.587379094503236013e-02
3.943299912519686312e-02,-1.963680543923126964e-02,1.035175472783686663e-02
-2.625528858192369489e-02,3.071758429519467343e-02,2.015584881132821693e-02
3.503157572826157140e-02,4.812027824235156487e-02,2.642868783774371053e-02
-1.676141430223530848e-02,1.046266899977727448e-02,4.215001416020233010e-02
-1.375454088514401450e-02,1.858519707811799246e-02,-5.263671062709286697e-02
7.277856662414876332e-02,1.699908827649456930e-02,-6.249051952307498048e-02
-1.662827768231849371e-02,4.161390499852849617e-02,-3.339193103244537334e-03
5.282901923684975992e-02,1.751627233053815527e-02,2.503922204570556420e-02
4.297214785503204043e-02,1.862065596506791779e-02,-4.387169321338417471e-02
-3.124372425435732389e-02,7.118743542794849291e-03,-2.908955704366342123e-03
-9.259954786221493220e-03,3.206658347360420627e-03,-1.766962674141884723e-02
-2.894496140875977772e-02,2.321464814031369908e-02,-4.098159205037767844e-02
-3.293434374441676915e-03,-5.852180638928662637e-02,3.118322745233258544e-02
2.574291102034535414e-02,-4.231650904492852833e-02,-5.595297187792647869e-02
-2.668635879176288819e-02,1.116406295774449546e-02,5.949298721610315338e-03
-9.749765746272061329e-02,1.144160466809005516e-01,-4.537365364755915204e-02
-4.982239453858890166e-02,4.234212617305036647e-02,-7.255738690729119159e-03
-2.284323897490679947e-02,3.374852808798207288e-02,7.335963096601354552e-03
3.990544309980997850e-02,-1.840989723694934702e-02,1.283724076323218208e-02
6.259091023786905218e-03,1.433022700792050720e-02,2.874636475510313968e-02
-2.025769862385757084e-02,-6.750005337805444101e-03,-2.181799026091712362e-02
-8.295289782232043163e-02,2.537205569710046342e-03,7.439916838409289237e-04
2.975594615691996500e-02,-1.286671099710864907e-02,1.139454365780780479e-02
2.349490671523734101e-02,-1.119997822066920098e-02,-4.194639682678926590e-02
-1.114533736186491472e-02,1.687233123853457833e-02,-5.807550746033444955e-02
6.294864741246455897e-02,1.253511373097160059e-03,-5.879376682546391675e-02
9.832762373729038267e-05,9.570069728374575035e-02,7.612713223114943306e-02
6.594976234698904372e-02,6.321777082596408137e-02,5.585379837365325034e-02
-6.116959843051839041e-02,4.164586421948149320e-02,-4.318526161609078512e-02
-2.098112632512938100e-02,7.406223711727945649e-03,-2.947542165416647958e-02
1.119467954158982932e-02,-2.482635776579397106e-03,1.816675420455525491e-02
-1.770786966845006027e-02,-8.814691899910279127e-02,-4.476396009332495735e-02
-4.694009103436609827e-03,-1.821221954990184452e-02,4.860703233512298632e-02
2.002427919087033936e-02,-3.734979745360473419e-02,3.558177175071188664e-02
9.431834932576657615e-02,-5.696499698022064462e-02,-2.632451100071602976e-02
3.330496695887580350e-02,1.345181888663128655e-02,-2.947279592701443005e-02
3.473859430409159850e-03,-1.391742412817873050e-03,-8.226992479763209354e-02
3.057430251473765292e-02,4.709661118488073922e-02,3.005701632654383688e-03
-9.212892470212490081e-02,-5.667220813521763045e-02,-3.989324712274144868e-02
-1.639171542347381272e-02,4.455244420358043210e-03,-4.539107502226232688e-02
1.160321283156575192e-02,5.840006958570034823e-02,9.858606770348653237e-02
1.090710197302642223e-02,-3.065443563364773222e-02,5.032189194939695742e-03
-3.601361776221154165e-02,2.561839248892401697e-03,-2.804735980918595176e-02
-7.191292465590416738e-02,-6.531723371680032975e-02,-2.896304568485154676e-02
5.806825669659564614e-03,6.103414225093348189e-03,5.702981662321997790e-03
4.171121313935256814e-02,-3.943614387703749113e-03,2.305877340285216598e-02
5.127626528840214387e-02,-2.633747154378209346e-02,-2.674458875731888091e-02
5.812433329128909726e-02,6.607048294413804534e-02,-2.634087483817402001e-02
-7.304013664369771175e-02,-2.829255566894650284e-02,-1.996910079301877222e-02
-4.125463850969415813e-02,-5.578242878052235704e-02,-1.862022403574167123e-02
-6.450795938606797286e-02,-3.129192485956117098e-02,-5.857708287583043155e-02
1.682810136516114941e-02,-3.859740220156840373e-02,-1.288669063250271786e-02
1.729313616998807632e-02,-5.386740746832729965e-02,-4.032800973675804840e-02
2.065336511132128197e-02,-1.827770305203334569e-02,3.547960122378487902e-02
-6.848187093465774034e-02,1.379060600038206933e-03,4.098711832887603351e-02
-1.140215879388693440e-02,4.296065445010575218e-02,6.834507089709544736e-02
-1.710270524182199922e-02,-4.599080499684003037e-02,3.409303179735196504e-02
2.300252734407862154e-02,-7.420923797823434330e-03,-1.883615875510824891e-02
-4.991407517054365778e-02,-1.514667790634217741e-02,-2.858089230124028282e-02
-5.692444999700031760e-02,4.199115179138310228e-02,-1.836175247807903324e-02
3.190326589396692142e-02,7.242841870431217244e-02,9.443430673981971848e-03
-3.764304431557872338e-03,-1.400042582513149822e-02,-1.485921811274964165e-02
3.983523875001285935e-03,-6.415474913475333052e-02,-2.539284442207064008e-02
1.245627415136138375e-03,7.504491170951764489e-02,-1.991888959767323941e-02
-2.170047811394201082e-02,4.145983841064406622e-02,-2.552362969748098523e-02
-3.992324684689068509e-02,-9.475420310678599189e-02,-1.091064359806067502e-02
-1.400780402238773620e-02,6.547643749607667298e-03,-2.899657349188367386e-02
1.536152300496350723e-02,4.598271824135869573e-02,-2.017480481781117746e-02
-2.432086207359727970e-02,4.279658190380065258e-02,1.936382671868100078e-02
-4.214521416795581621e-02,2.896308683016193819e-02,6.727782495234884211e-03
1.327417245220880587e-02,7.570001629277416100e-02,-1.196140953055626482e-02
6.847586123855303741e-02,-5.416944202016694965e-02,2.301842517814664101e-03
8.036290763305113660e-02,-4.811963167336869712e-02,-7.297649265485946224e-02
-4.837482462292683194e-02,3.094072927479164445e-03,-5.026958079472181040e-02
2.037658156870606960e-02,-2.703412280853540947e-02,2.261124231372864390e-02
-1.029371714033872343e-01,-3.007619701747335159e-02,5.466476499770480529e-02
3.820513057367565940e-02,4.203061833142403975e-02,2.417180951933641311e-02
-6.742709847784851551e-02,-2.250366262616386795e-02,3.988378000435927224e-03
5.300695917002427177e-02,1.767976710124283040e-03,-2.384106850552654769e-02
-5.479989139704567573e-03,2.469376985704803407e-02,-1.004967569233944889e-02
-4.783494738048893469e-02,-1.285613849228084242e-02,1.060324509134994743e-02
-4.244733962503552394e-02,8.193384731828530498e-02,3.321357916896684054e-02
-2.675590177941775810e-02,-3.557313242240689455e-02,1.087254505650467676e-02
1.264511023281962923e-02,9.853490800342309258e-03,-6.151146326221935273e-02
2.162794213557869827e-02,1.201142399692496122e-02,-8.049402427353091749e-02
-5.959308295768603325e-02,-1.261684062291397110e-02,-2.540365983435715833e-02
-4.833991660381123379e-02,-1.066699308970879556e-02,4.814061898973796827e-02
1.027831397219291024e-02,-3.554350317201875054e-02,6.977248557418310425e-03
1.824199647953873502e-02,-3.477757995244652039e-03,-8.090804911942812115e-04
-3.195635308262846641e-02,-3.705541823309436295e-02,-3.538928681461546433e-02
-5.664773169877309819e-03,-6.811772439245643296e-02,-3.724818616550777672e-02
-3.919347898207620196e-02,5.256754884794535843e-02,1.272175897217324436e-02
-6.482487774511705436e-02,5.751118877588673461e-02,-2.160494937317369510e-02
6.236957877986511189e-02,-1.498539951536730086e-02,-1.206205354125778522e-03
9.024650256476819329e-03,2.551334927246029852e-02,1.888897576817434934e-02
1.058396591396101698e-02,-1.466828416194849993e-02,4.377657962614205783e-02
3.601047315672578630e-02,-5.954761392739887221e-02,-8.289144921875065894e-03
-5.475526326754207029e-02,-2.459341931661531908e-02,-1.328306552485386538e-02
-3.401236785200135310e-02,9.304207866154644638e-03,5.128793858975733838e-02
1.917710390814586149e-02,-5.490882491955447614e-03,-1.611695673885163785e-02
1.412818248507430275e-03,-8.196670987493162846e-04,1.013439794212758899e-01
5.524373535048048012e-02,-1.572631982726947417e-02,-6.467598340131491819e-02
-6.184278931927056355e-02,1.890793891270537222e-02,-7.986559144760051188e-02
9.572856225189527168e-02,-2.574064089344527823e-02,-2.158918309138780148e-02
1.016883164302106665e-02,-8.009595412832348771e-02,7.917461282400388434e-03
-2.462785994093487103e-03,1.956108850399613380e-02,-6.010640365407225738e-02
6.991925667041955228e-02,2.707390211532902102e-02,2.148400296518935410e-02
-3.691565441264883091e-02,5.644189597790286866e-02,-4.035995069335655827e-02
4.658342063256997075e-03,4.049573260625449755e-02,-4.655350675706793062e-02
-3.301595815494015596e-02,3.153769608364692667e-02,-1.334130120701642296e-02
2.718738935379932421e-03,-1.550074012202114909e-02,1.300932589335001069e-02
7.858040199896235145e-03,5.302418302738155786e-02,9.274535157798056290e-03
2.406058230018934263e-02,-2.830549823219625019e-02,-3.031973696727238710e-02
-4.162022242424052304e-02,-9.934368430709501763e-02,-1.200555309707166535e-02
7.903445728536555998e-03,-8.946741075918129837e-02,-5.343987130112323042e-02
-8.015490219748171163e-03,-6.539571068216282201e-02,-1.040020961353595036e-01
1.717506895117562951e-02,1.234311395800991029e-02,8.102780842316527690e-03
1.364873611023470273e-03,2.607972545632869163e-02,-7.645522909562443847e-02
8.952203090341203859e-03,-1.244114973589634243e-02,5.624438064893997127e-03
8.100920138666986917e-03,3.394465816329696813e-04,-7.219600121908135992e-02
1.231033211883124546e-05,-7.465813868467950296e-03,2.624371745124696662e-02
2.127205032561451867e-02,3.444923430869428760e-02,9.065976790348811987e-02
-8.657441182195846352e-02,-2.035224794356280120e-02,3.020621341382023067e-02
4.665686279234280281e-03,4.132342154619258329e-02,8.888990938052664451e-03
7.039335831171316532e-03,-9.888191488370312240e-03,7.928852885559622976e-02
-2.199874587959500458e-02,6.891420537243694508e-03,-3.349984636328606075e-02
5.199706427191382041e-02,-9.503046799555655427e-03,1.774124682409530460e-02
-2.064955205617632558e-02,4.586793714198048738e-02,-6.429424672942724017e-02
4.095829009805529268e-03,-1.975982003479620497e-02,4.127738050372879025e-02
-4.565712576771437450e-03,-5.333827671952280636e-02,-2.767359534199766852e-02
6.193946478089336349e-02,-1.086003566978590955e-02,-2.215191560637266854e-02
-3.885670418819842011e-03,1.001462197156097883e-02,1.663716175241563427e-02
-1.850639673857436274e-02,-4.919554058801088592e-02,7.510126274348428999e-02
2.781547246465645301e-02,-2.392322500626169537e-02,-3.967805793793516278e-02
3.435896663123928080e-02,1.019655411659010219e-01,7.656910250841841847e-02
5.606654391165905721e-02,-9.617298310375371057e-03,-7.083619203388193120e-02
8.359609808960322824e-03,-3.804466079852234645e-02,-6.462621511987174869e-03
1.194565399869808309e-02,2.795220599681489185e-02,-8.874182331579011374e-02
2.747399869265134548e-02,7.724355373234638097e-03,7.334798028008633619e-03
5.936959327779225276e-02,-3.584641104202652279e-02,3.276478518264613199e-02
-2.678903449108262572e-03,6.661115717362453559e-02,-5.082306946963257785e-03
-3.803045448186219424e-02,7.256615387368513248e-03,-2.517335541143052996e-02
3.173365397718971859e-02,-1.053639434124498467e-02,-6.360057400189886301e-02
-1.504629542181268667e-02,-6.839981132328511182e-03,-2.232893576075852676e-02
-8.208049598270161090e-03,4.238802508435438043e-02,-4.789060783045698960e-02
-5.156056204972141177e-02,-4.386613449917751290e-02,4.123270783275567730e-02
-4.591284725757875662e-02,2.835439904028293906e-02,7.833446592499170025e-02
-1.167381134398088743e-01,1.527660221481810451e-02,2.676868264446255821e-02
-7.710195939761322129e-03,4.052549166483680049e-02,4.769702620691957523e-02
-2.131142262310906435e-03,-4.652299457025585450e-02,5.594634753135176858e-02
-6.205478083870355488e-03,-5.366455946399032589e-02,6.311694929869886284e-02
-1.602568733755956321e-01,-2.384135922809118430e-02,6.245345069670232060e-04
-1.484891000793149736e-02,-1.067167573484055637e-01,3.500300685364485936e-02
2.586568857679567152e-02,-1.572849109321958205e-02,-4.777881544103415590e-02
-3.965817217554671453e-02,2.153588527416505291e-02,6.522354624457590844e-02
-3.577596314956581203e-02,-2.996180091879012842e-03,-1.859764825227805743e-02
7.180962000312438032e-02,-2.277804423518419580e-02,-3.230557392947441819e-02
-7.748636290339818745e-03,-1.840835176364314166e-02,4.219293765044068723e-02
-9.004682481921289297e-03,-2.198673440333769394e-02,1.742395831491373032e-02
4.567758390474093572e-02,-6.965136632883110746e-02,-3.325490624979883514e-02
-3.878458206665906516e-02,9.584463395464247817e-03,-3.614797088131194939e-03
4.972193312125679915e-02,-1.895831503718248268e-02,2.146435341870523133e-03
9.919928327686653585e-03,-5.830081923752979817e-02,5.272223799811590755e-02
-3.621215549892769364e-02,-2.211904648279891528e-02,6.744419971036712258e-02
1.789607253222028072e-02,2.378549037827940027e-02,-3.140250043908063282e-02
3.236171934365934116e-02,-8.962487703102406042e-03,-6.117003202919183390e-03
-3.614635341034076743e-02,6.790181900320721442e-02,-3.033528656967635073e-02
7.007424358847917471e-03,4.199000777959608494e-02,-5.436216827432846510e-02
5.689821439900966810e-02,5.079896341988222007e-03,6.329088522527404059e-02
-6.141345087806644731e-02,-4.907948080077183944e-02,-4.381515775415872893e-02
2.919469336722508093e-02,-2.576080395154915076e-02,-3.883543737003288844e-03
3.685326733932017124e-02,-2.345876858522476585e-02,4.836133290115843947e-02
-4.965513344404739321e-02,-5.557663641221659984e-02,-3.726522766261160247e-02
-9.494335552011215831e-03,3.114128342494455401e-02,-5.711084132118631092e-03
2.098120096808595014e-02,1.379623202922067651e-02,-4.354336587385503402e-03
1.545685283797232877e-03,-4.626373842230740996e-02,-1.174533775304578351e-02
3.362272571494477613e-02,-1.703163783725438959e-02,3.102165857846598748e-02
1.474193699901859417e-02,-2.080773667329573228e-04,-5.118443433219954652e-02
2.413740909574173255e-02,-9.712377327962011184e-03,7.268470379136598991e-02
-9.643980848400337744e-03,2.675330387863108714e-02,2.176717352322660707e-05
-3.555348840293862805e-02,6.659554115601356433e-03,3.043614498242359911e-02
-4.710821798444417979e-02,-6.561694337349606443e-02,-1.580430183783172737e-02
-5.746849280011420355e-03,2.627905285308304584e-02,-2.314197487742265455e-02
-3.465378416384761601e-02,4.735082663168188599e-02,3.718933109111584312e-02
3.585692217220273585e-03,2.730973430124158333e-03,-6.216962778565040398e-02
-3.610874609709247701e-02,6.981991032307167944e-02,2.003206232725471270e-02
-2.387326713334146991e-02,-9.086997859896956894e-03,-6.826265449095128557e-02
3.390591993316446201e-02,-4.850561550363534369e-02,9.345282993882356171e-02
-5.484037646918419467e-02,-3.036379003845087604e-02,-1.379898648409619843e-01
1.111926670828829733e-01,-8.642491372785075787e-03,-6.017831629552539835e-03
-5.666957162986320518e-02,-1.333579577405496173e-02,-4.518246049940644049e-02
2.135915021624316609e-02,8.506006573117915956e-03,-1.843765632743609578e-02
4.060682490772501985e-02,4.265360915724877161e-02,1.912563963302537848e-02
3.310895494567242525e-02,9.446996278403190297e-03,-1.774974764318434928e-02
-3.119826189952669762e-02,5.771627261758303234e-02,-1.453001983321464997e-02
3.540028905815436472e-02,2.151417763531069532e-02,-5.484620281133992942e-02
-6.539670180544135229e-03,1.872581585856128092e-02,-4.025717098524379811e-02
7.131263423405832629e-03,-4.657536889409947048e-03,7.825161966770985411e-02
7.867822755830611303e-02,-2.856606404323485185e-02,4.350540679764716701e-02
3.683851378771168389e-02,5.030191755891588040e-02,-5.861512332718784961e-03
6.342336483322170981e-02,1.783798580708495160e-02,-6.075712123915791296e-02
2.246599293955824431e-02,-1.385148360736575615e-02,1.280235518959015051e-02
-1.833184055391968645e-03,-1.252784613107354658e-02,-5.254281319010742357e-02
2.690041147364434851e-02,-2.154358975902874451e-02,-1.952454054841339451e-02
2.098146790174372500e-02,-1.667783723870995549e-02,-9.776513364050319621e-02
4.857792269670621436e-03,-1.622823069705269785e-03,-5.381838605559243621e-02
-2.670356134572884899e-02,3.382768576077618827e-02,-2.786077130779290867e-02
1.192631262627971700e-02,-4.466540204068424058e-02,-1.706501308866108582e-02
-1.512092015934981930e-02,-5.872007436906389807e-04,-4.530314712773034908e-02
-3.130450483286681407e-02,-9.091927705711006641e-03,-4.732662115031831956e-02
3.280732543179626370e-02,-1.609776617886271577e-02,-2.876038735561954260e-02
-4.465362939449313978e-03,5.943413456967866493e-02,-5.459513848785884499e-02
